ID,createdAt,createdBy,modifiedAt,modifiedBy,orderNumber,orderDate,requiredDate,shippedDate,freight,employeeName,shipName,shipAddress,shipCity,shipCountry,customer_ID
5a45aa75-cfd2-48d9-888c-eba1011ce424,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19856,2026-01-25T03:49:09.284Z,2026-02-17T03:49:09.284Z,2026-01-30T03:49:09.284Z,20,Michael Suyama,Quantum Ventures S.A. - Div 3,708 Sunset Blvd,Ho Chi Minh City,Vietnam,e6927d66-860c-4f53-96f5-8ffa166970f6
7c290093-bcff-4194-8190-3e94bbe3bcaa,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19857,2026-01-24T05:51:47.801Z,2026-02-17T05:51:47.801Z,2026-01-30T05:51:47.801Z,21.25,Robert King,Omni Holdings Partnership - Div 3,709 Lake St,Singapore,Singapore,63ac73a8-339f-496b-9cac-1b83fdd2876e
4ea9fa50-bf67-4163-a890-7bcda2f1e49e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19858,2026-01-23T05:18:13.325Z,2026-02-17T05:18:13.325Z,2026-01-25T05:18:13.325Z,22.5,Laura Callahan,Dynamic Systems LLC - Div 3,710 High St,Houston,USA,765739c9-6cc0-4d50-a836-df8f308b30b8
6d5e5dd4-04c7-4341-9239-548bf12028ff,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19859,2026-01-22T10:45:07.759Z,2026-02-17T10:45:07.759Z,2026-01-25T10:45:07.759Z,23.75,Anne Dodsworth,Prime Technologies Inc. - Div 3,711 Park Ln,Frankfurt,Germany,d7a3d4e8-5c63-4bb1-8c5c-6c152cd63e5d
89bc9b24-c6b5-4e2e-9cf7-879df0c083cf,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19860,2026-01-21T07:35:47.937Z,2026-02-17T07:35:47.937Z,2026-01-25T07:35:47.937Z,25,Nancy Davolio,Alpha Manufacturing Corp - Div 3,712 Main St,Birmingham,UK,83d4260a-9541-4d30-b448-7151af3b2255
e43b9778-45a6-4a2d-bf59-b3bf9136ab8e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19861,2026-01-20T03:39:03.011Z,2026-02-17T03:39:03.011Z,2026-01-25T03:39:03.011Z,26.25,Andrew Fuller,Beta Supply Ltd - Div 3,713 Broadway,Ho Chi Minh City,Vietnam,b866c605-958a-4f3c-bf8a-c06266bc996e
fc13bebf-86ae-499d-b7d0-1483bd0658f7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19862,2026-01-19T08:50:26.792Z,2026-02-17T08:50:26.792Z,2026-01-25T08:50:26.792Z,27.5,Janet Leverling,Delta Distribution GmbH - Div 3,714 Oak Ave,Singapore,Singapore,073f8328-7af6-43c3-87d4-b278ca995bc3
331cd955-5322-4f7c-8c85-71e7a387d213,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19863,2026-01-18T09:15:20.297Z,2026-02-02T09:15:20.297Z,2026-01-20T09:15:20.297Z,28.75,Margaret Peacock,Sigma Services Co. - Div 3,715 Pine St,New York,USA,dd45cc94-c1da-472d-8ab6-5cc016ee79a6
0e13aa74-816c-47ca-a2ac-8a682b125681,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19864,2026-01-17T10:28:31.507Z,2026-02-02T10:28:31.507Z,2026-01-20T10:28:31.507Z,30,Steven Buchanan,Falcon Trading S.A. - Div 3,716 Maple Dr,Hamburg,Germany,1b8e0fdd-373b-4d7e-a988-06d86de63f83
b0a4ad38-a231-489c-94be-579f47fa99f1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19865,2026-01-16T13:36:43.294Z,2026-02-02T13:36:43.294Z,2026-01-20T13:36:43.294Z,31.25,Michael Suyama,Titan Logistics Partnership - Div 3,717 Cedar Rd,Birmingham,UK,67e23fa6-0cc2-4d8d-a366-8831b954ee64
d4da54f9-1135-4e8b-bd7a-d78cd9a6f807,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19866,2026-01-15T11:40:08.675Z,2026-02-02T11:40:08.675Z,2026-01-20T11:40:08.675Z,32.5,Robert King,Aero Industries LLC - Div 3,718 Elm St,Can Tho,Vietnam,6addda92-3243-40bf-8480-5a7d9bbad87b
81b839cf-f86d-4caf-9b54-984360861f0b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19867,2026-01-14T04:41:45.036Z,2026-02-02T04:41:45.036Z,2026-01-20T04:41:45.036Z,33.75,Laura Callahan,Horizon Solutions Inc. - Div 3,719 View Rd,Singapore,Singapore,4e3f6eb4-a317-49da-b987-59f2031d5ecf
3aa6b951-cfee-41d7-8e60-b0376967170b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19868,2026-01-13T04:53:21.301Z,2026-02-02T04:53:21.301Z,,35,Anne Dodsworth,Global Group Corp - Div 3,720 Sunset Blvd,Miami,USA,c681fc59-8ce3-4bb1-a7bf-db98c8880853
87a50d7f-b55e-4bd8-aade-a3003e8d82a1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19869,2026-01-12T03:35:13.752Z,2026-02-02T03:35:13.752Z,2026-01-15T03:35:13.752Z,36.25,Nancy Davolio,Apex Enterprises Ltd - Div 3,721 Lake St,Hamburg,Germany,7dc9e330-ab43-4d7a-ad52-95f10efd3a2c
23fbef71-6d4a-4e48-80f7-bb7be4382fe7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19870,2026-01-11T04:52:00.929Z,2026-02-02T04:52:00.929Z,2026-01-15T04:52:00.929Z,37.5,Andrew Fuller,Matrix Partners GmbH - Div 3,722 High St,London,UK,f99577e7-0e0c-4520-9d33-936ba9af8169
155d5655-e184-4170-8589-21fd603e3b4e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19871,2026-01-10T11:56:59.835Z,2026-02-02T11:56:59.835Z,2026-01-15T11:56:59.835Z,38.75,Janet Leverling,Summit Ventures Co. - Div 3,723 Park Ln,Da Nang,Vietnam,788d113c-dc47-4c29-99c6-2c75f0096fc9
f2f94a02-e896-48e0-8f7a-6fb1d393bfc2,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19872,2026-01-09T03:26:49.230Z,2026-02-02T03:26:49.230Z,2026-01-15T03:26:49.230Z,40,Margaret Peacock,Vortex Holdings S.A. - Div 3,724 Main St,Singapore,Singapore,e2cc6349-a37a-427a-bf9c-7367abaa863a
0fe1f21f-4991-493f-bcf2-352e0597cad4,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19873,2026-01-08T12:59:23.527Z,2026-02-02T12:59:23.527Z,2026-01-10T12:59:23.527Z,41.25,Steven Buchanan,Zenith Systems Partnership - Div 3,725 Broadway,Boston,USA,14fdb946-de26-4547-a3ac-99ffbdc016cb
aefd79c1-3220-4d60-91a5-2d2388b68009,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19874,2026-01-07T08:29:10.479Z,2026-02-02T08:29:10.479Z,2026-01-10T08:29:10.479Z,42.5,Michael Suyama,Nova Technologies LLC - Div 3,726 Oak Ave,Cologne,Germany,683846ca-6de7-4614-bf16-a425a121bb6c
1591d43f-c828-42a7-977b-6393716e4c0c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19875,2026-01-06T04:12:30.842Z,2026-02-02T04:12:30.842Z,2026-01-10T04:12:30.842Z,43.75,Robert King,Infinity Manufacturing Inc. - Div 3,727 Pine St,Liverpool,UK,e87d76c0-4f36-4498-bdec-891fea2ddc63
d7c51a88-e70a-48bd-9a36-15af63bb1bd8,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19876,2026-01-05T08:53:20.650Z,2026-02-02T08:53:20.650Z,2026-01-10T08:53:20.650Z,45,Laura Callahan,Quantum Supply Corp - Div 3,728 Maple Dr,Can Tho,Vietnam,f1035d44-08a3-4c8d-8b2e-b24318775223
abe753ff-f8be-4797-9210-70ef31b68e00,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19877,2026-01-04T12:59:07.960Z,2026-02-02T12:59:07.960Z,2026-01-10T12:59:07.960Z,46.25,Anne Dodsworth,Omni Distribution Ltd - Div 3,729 Cedar Rd,Singapore,Singapore,d5030c2d-9390-49fd-a36e-5ebf2653e0f4
7a6582a9-a28d-4f62-b799-3b25b22c0015,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19878,2026-01-03T05:42:35.043Z,2026-01-18T05:42:35.043Z,2026-01-05T05:42:35.043Z,47.5,Nancy Davolio,Dynamic Services GmbH - Div 3,730 Elm St,Miami,USA,480b9032-6599-4751-a8cf-656aa0bc2959
8ec8e6ef-c395-418c-9d94-a496e1b5d244,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19879,2026-01-02T07:50:56.430Z,2026-01-18T07:50:56.430Z,2026-01-05T07:50:56.430Z,48.75,Andrew Fuller,Prime Trading Co. - Div 3,731 View Rd,Berlin,Germany,ecce6175-c261-45bf-a23b-8ea29f06de0a
1994adff-b4de-4b3d-9563-685a003702b8,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19880,2026-01-01T03:31:33.948Z,2026-01-18T03:31:33.948Z,2026-01-05T03:31:33.948Z,50,Janet Leverling,Alpha Logistics S.A. - Div 3,732 Sunset Blvd,Birmingham,UK,3c280468-9bed-4748-bc26-63a051ea31a3
eb3a3c40-c1a7-4e57-949c-102b1ee5d604,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19881,2025-12-31T07:29:41.250Z,2026-01-18T07:29:41.250Z,2026-01-05T07:29:41.250Z,51.25,Margaret Peacock,Beta Industries Partnership - Div 3,733 Lake St,Nha Trang,Vietnam,71377c5f-6706-4e25-8f3d-588a39c2279b
e39bb744-cd9a-4802-81d3-bf8001c9c93c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19882,2025-12-30T12:18:03.575Z,2026-01-18T12:18:03.575Z,2026-01-05T12:18:03.575Z,52.5,Steven Buchanan,Delta Solutions LLC - Div 3,734 High St,Singapore,Singapore,5ecd1d34-a6f2-4d01-a5f1-5d8c12112e54
9a1141b3-d105-4177-9437-019e11dd3c5b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19883,2025-12-29T06:55:42.894Z,2026-01-18T06:55:42.894Z,2025-12-31T06:55:42.894Z,53.75,Michael Suyama,Sigma Foods Inc. - Div 3,735 Park Ln,Seattle,USA,68d193e0-8827-4bac-8b4e-2c7a5caab95b
2d2df15b-15d7-41cf-9222-a2be767901b5,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19884,2025-12-28T12:05:13.905Z,2026-01-18T12:05:13.905Z,2025-12-31T12:05:13.905Z,55,Robert King,Falcon Group Corp - Div 3,736 Main St,Hamburg,Germany,7f178c4b-91bf-4464-9cb2-eee0779731cc
cb619cb1-a350-4d6f-a2c9-9656d10dd7e4,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19885,2025-12-27T14:33:04.028Z,2026-01-18T14:33:04.028Z,2025-12-31T14:33:04.028Z,56.25,Laura Callahan,Titan Enterprises Ltd - Div 3,737 Broadway,Liverpool,UK,207f9e79-feb0-4a0b-a796-19ee6f4e84b0
0168ddc7-34c2-4356-9d0f-af9b6d1f43d0,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19886,2025-12-26T09:24:36.731Z,2026-01-18T09:24:36.731Z,2025-12-31T09:24:36.731Z,57.5,Anne Dodsworth,Aero Partners GmbH - Div 3,738 Oak Ave,Ho Chi Minh City,Vietnam,9a5e06b4-404c-4ebc-a98d-24ec6937bd23
cffd8703-0581-4408-8cb3-2d96a22acb42,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19887,2025-12-25T11:41:15.489Z,2026-01-18T11:41:15.489Z,2025-12-31T11:41:15.489Z,58.75,Nancy Davolio,Horizon Ventures Co. - Div 3,739 Pine St,Singapore,Singapore,829ee305-df13-4e87-90ad-407928fb8627
e90cb79d-bf62-41d5-b380-b795987b5a3d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19888,2025-12-24T11:27:46.134Z,2026-01-18T11:27:46.134Z,,60,Andrew Fuller,Global Systems S.A. - Div 3,740 Maple Dr,Boston,USA,1cbfa52a-4404-4846-a152-6a33a5f51cd6
9b1cc9db-a368-4723-85c1-3e63ce2b53b1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19889,2025-12-23T05:13:02.105Z,2026-01-18T05:13:02.105Z,2025-12-26T05:13:02.105Z,61.25,Janet Leverling,Apex Technologies Partnership - Div 3,741 Cedar Rd,Munich,Germany,68928007-2fe3-4991-9599-e5ba530eb714
4c77cf2a-e750-4be5-b069-2a9d73ffa3ab,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19890,2025-12-22T04:56:37.896Z,2026-01-18T04:56:37.896Z,2025-12-26T04:56:37.896Z,62.5,Margaret Peacock,Matrix Manufacturing LLC - Div 3,742 Elm St,Birmingham,UK,cdd137f6-08b4-4f1c-b88e-1a8ea10a5cae
8c1ed72f-ee9c-4e48-80bf-20f4431a946f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19891,2025-12-21T04:18:22.742Z,2026-01-18T04:18:22.742Z,2025-12-26T04:18:22.742Z,63.75,Steven Buchanan,Summit Supply Inc. - Div 3,743 View Rd,Nha Trang,Vietnam,0ca876e9-f6da-46c5-8bbe-41d075210199
85eada67-36b2-494e-9313-dc6dcb4d8b81,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19892,2025-12-20T10:09:27.203Z,2026-01-18T10:09:27.203Z,2025-12-26T10:09:27.203Z,65,Michael Suyama,Vortex Distribution Corp - Div 3,744 Sunset Blvd,Singapore,Singapore,552d2294-e14b-40bd-b6fc-1617ac64d760
cf9a9224-7e7c-42b0-aa15-ce67e5b53633,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19893,2025-12-19T10:37:07.004Z,2026-01-03T10:37:07.004Z,2025-12-21T10:37:07.004Z,66.25,Robert King,Zenith Services Ltd - Div 3,745 Lake St,Boston,USA,ab195cfe-4b7e-45aa-992b-3909fa55d0a2
6fbe5e2b-b393-4117-a9da-07ce56baeb81,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19894,2025-12-18T05:35:06.561Z,2026-01-03T05:35:06.561Z,2025-12-21T05:35:06.561Z,67.5,Laura Callahan,Nova Trading GmbH - Div 3,746 High St,Frankfurt,Germany,4fe6b255-b33d-4885-8f4a-b6e89621c939
7b7f9919-71ae-4e95-90b5-f1ec673feb2c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19895,2025-12-17T09:41:34.666Z,2026-01-03T09:41:34.666Z,2025-12-21T09:41:34.666Z,68.75,Anne Dodsworth,Infinity Logistics Co. - Div 3,747 Park Ln,London,UK,014b0b33-9e42-4040-9df7-fb5fe01952c9
1c9fa453-b71a-4952-a46e-abd922fc9fcd,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19896,2025-12-16T07:38:40.921Z,2026-01-03T07:38:40.921Z,2025-12-21T07:38:40.921Z,70,Nancy Davolio,Quantum Industries S.A. - Div 3,748 Main St,Nha Trang,Vietnam,6efe0d60-04a5-4705-94bd-daa1bd52cd5f
50765e2e-09b6-4cf0-a943-867f035a6c56,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19897,2025-12-15T12:12:42.470Z,2026-01-03T12:12:42.470Z,2025-12-21T12:12:42.470Z,71.25,Andrew Fuller,Omni Solutions Partnership - Div 3,749 Broadway,Singapore,Singapore,73380728-3dbb-44ab-9410-9d7f5912bb33
b4690228-3832-4e6c-8f32-d30958504b02,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19898,2025-12-14T11:55:10.785Z,2026-01-03T11:55:10.785Z,2025-12-16T11:55:10.785Z,72.5,Janet Leverling,Dynamic Foods LLC - Div 3,750 Oak Ave,Chicago,USA,08678379-ce82-45fa-a201-c190c8508d63
3c6c2c45-448b-4bb4-8b89-d5aadb7aca17,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19899,2025-12-13T09:17:41.629Z,2026-01-03T09:17:41.629Z,2025-12-16T09:17:41.629Z,73.75,Margaret Peacock,Prime Group Inc. - Div 3,751 Pine St,Berlin,Germany,fa4b4761-2d6c-48b8-a289-da02fc8ca232
1c38d78a-0aa0-4884-9cfc-9d8d6f152df1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19900,2025-12-12T08:28:31.178Z,2026-01-03T08:28:31.178Z,2025-12-16T08:28:31.178Z,75,Steven Buchanan,Alpha Enterprises Corp - Div 3,752 Maple Dr,Liverpool,UK,24a481b1-60d0-44fa-be40-0cd51b5ca238
2c77cffb-a2f2-46af-a562-55014bc200b9,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19901,2025-12-11T06:21:39.900Z,2026-01-03T06:21:39.900Z,2025-12-16T06:21:39.900Z,76.25,Michael Suyama,Beta Partners Ltd - Div 3,753 Cedar Rd,Hai Phong,Vietnam,fea6a32c-362c-45f5-8479-e1f9ad7a9e46
b52c3c64-3304-4b42-8c5c-1e6ee9cd7a89,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19902,2025-12-10T09:36:26.039Z,2026-01-03T09:36:26.039Z,2025-12-16T09:36:26.039Z,77.5,Robert King,Delta Ventures GmbH - Div 3,754 Elm St,Singapore,Singapore,7a8e8cb5-067b-4e0a-9c30-25b0861f9e63
5abef627-35dc-4d96-b6b5-e3b0d2227a70,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19903,2025-12-09T11:38:06.004Z,2026-01-03T11:38:06.004Z,2025-12-11T11:38:06.004Z,78.75,Laura Callahan,Sigma Holdings Co. - Div 3,755 View Rd,Houston,USA,3c65e923-afcd-4448-98dd-15cae30823c5
e4f82907-83ce-4f80-8984-94ad9b296d09,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19904,2025-12-08T04:59:59.777Z,2026-01-03T04:59:59.777Z,2025-12-11T04:59:59.777Z,80,Anne Dodsworth,Falcon Systems S.A. - Div 3,756 Sunset Blvd,Munich,Germany,9c51f7a8-a342-4bca-a422-6b281dbc0c79
80a8cec8-fc0f-4670-86e4-0d95156cbd2d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19905,2025-12-07T07:57:04.687Z,2026-01-03T07:57:04.687Z,2025-12-11T07:57:04.687Z,81.25,Nancy Davolio,Titan Technologies Partnership - Div 3,757 Lake St,Manchester,UK,bc14d331-9837-471b-8fa4-a0e00213235e
12af6bd5-81f3-40ff-9206-63f54237c50b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19906,2025-12-06T10:40:54.008Z,2026-01-03T10:40:54.008Z,2025-12-11T10:40:54.008Z,82.5,Andrew Fuller,Aero Manufacturing LLC - Div 3,758 High St,Hai Phong,Vietnam,2856c66d-7b0d-44d6-81c8-d09083178331
f4b88cea-2513-463b-9634-0fbdc2f5ea01,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19907,2025-12-05T12:51:44.659Z,2026-01-03T12:51:44.659Z,2025-12-11T12:51:44.659Z,83.75,Janet Leverling,Horizon Supply Inc. - Div 3,759 Park Ln,Singapore,Singapore,7d0f3d08-ae0e-4717-b304-127b5986b35b
0c9643c5-0558-4bc4-bd33-3affdd536e9a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19908,2025-12-04T09:11:07.908Z,2025-12-19T09:11:07.908Z,,85,Margaret Peacock,Global Services Corp - Div 3,760 Main St,New York,USA,3301f146-be7e-485a-bc49-9d55bb1cedde
3c0ea425-15bc-4cf8-b5e1-8de0cd0424d7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19909,2025-12-03T09:06:36.840Z,2025-12-19T09:06:36.840Z,2025-12-06T09:06:36.840Z,86.25,Steven Buchanan,Apex Trading Ltd - Div 3,761 Broadway,Berlin,Germany,6e6d1e54-bad4-4d85-ae21-7a44e71ac900
b3bdddf9-3568-47e5-96ca-8cd50099bf59,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19910,2025-12-02T06:51:49.784Z,2025-12-19T06:51:49.784Z,2025-12-06T06:51:49.784Z,87.5,Michael Suyama,Matrix Logistics GmbH - Div 3,762 Oak Ave,London,UK,57b726ff-bc5a-4fbc-acbf-42023a42307f
6e97e76a-9c32-4981-b91d-19a67ff1c4ff,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19911,2025-12-01T09:59:01.356Z,2025-12-19T09:59:01.356Z,2025-12-06T09:59:01.356Z,88.75,Robert King,Summit Industries Co. - Div 3,763 Pine St,Ho Chi Minh City,Vietnam,0799deee-2e77-4b8d-b659-fb1f10aa94ba
23f229cf-0242-4cc3-90b7-5173224aab97,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19912,2025-11-30T13:11:52.379Z,2025-12-19T13:11:52.379Z,2025-12-06T13:11:52.379Z,90,Laura Callahan,Vortex Solutions S.A. - Div 3,764 Maple Dr,Singapore,Singapore,100e6b3a-59d4-4957-bd74-e63bce44c491
637500b9-750a-4f78-90b2-5e152bd3c8c8,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19913,2025-11-29T08:18:16.905Z,2025-12-19T08:18:16.905Z,2025-12-01T08:18:16.905Z,91.25,Anne Dodsworth,Zenith Foods Partnership - Div 3,765 Cedar Rd,Houston,USA,a3e6fe5e-63b9-4c99-b0b2-78bf25b7352d
30f6ad7f-47a7-473b-ae27-4a0f68958ef3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19914,2025-11-28T10:40:28.960Z,2025-12-19T10:40:28.960Z,2025-12-01T10:40:28.960Z,92.5,Nancy Davolio,Nova Group LLC - Div 3,766 Elm St,Munich,Germany,bd9660a1-81e8-4916-af69-568aa75b7840
3bf17d83-4ec2-4eab-b39e-1ee9942d4dde,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19915,2025-11-27T13:09:33.745Z,2025-12-19T13:09:33.745Z,2025-12-01T13:09:33.745Z,93.75,Andrew Fuller,Infinity Enterprises Inc. - Div 3,767 View Rd,Liverpool,UK,b98495ec-3418-4bf7-be20-c72faae5adf9
90558853-8aae-4eba-b72c-747c8629f919,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19916,2025-11-26T14:15:28.321Z,2025-12-19T14:15:28.321Z,2025-12-01T14:15:28.321Z,95,Janet Leverling,Quantum Partners Corp - Div 3,768 Sunset Blvd,Da Nang,Vietnam,ed3d9cf8-2f4e-4c76-a846-ac9c2399d26b
5a3def74-e5e0-4118-ba92-2cecfe99343b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19917,2025-11-25T03:28:31.725Z,2025-12-19T03:28:31.725Z,2025-12-01T03:28:31.725Z,96.25,Margaret Peacock,Omni Ventures Ltd - Div 3,769 Lake St,Singapore,Singapore,1b538428-16d8-4c46-80a4-ab27de2d3775
5f339044-ed3f-42aa-b160-b1c69526bffd,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19918,2025-11-24T05:13:59.380Z,2025-12-19T05:13:59.380Z,2025-11-26T05:13:59.380Z,97.5,Steven Buchanan,Dynamic Holdings GmbH - Div 3,770 High St,New York,USA,4ab3107a-e77f-42c8-bd87-2ff4ad32a16c
8d506f36-b660-45ab-b846-5378082fc58e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19919,2025-11-23T04:23:05.557Z,2025-12-19T04:23:05.557Z,2025-11-26T04:23:05.557Z,98.75,Michael Suyama,Prime Systems Co. - Div 3,771 Park Ln,Berlin,Germany,9828b67f-8124-4236-b5e5-e486b9672cdf
9a94c1fd-e4b2-4b1c-a804-cc535d118b1b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19920,2025-11-22T14:30:47.482Z,2025-12-19T14:30:47.482Z,2025-11-26T14:30:47.482Z,100,Robert King,Alpha Technologies S.A. - Div 3,772 Main St,Birmingham,UK,e4406a0d-410b-4c84-8724-a6cbffa9ec5e
e4e829fd-fa5a-4054-b2e0-2b17a7036b78,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19921,2025-11-21T04:09:16.086Z,2025-12-19T04:09:16.086Z,2025-11-26T04:09:16.086Z,101.25,Laura Callahan,Beta Manufacturing Partnership - Div 3,773 Broadway,Can Tho,Vietnam,1f9d0aea-b049-4b64-beac-0e7e04e23e6a
bbe0c702-edf4-45a2-b196-42e56313ddb9,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19922,2025-11-20T13:48:08.882Z,2025-12-19T13:48:08.882Z,2025-11-26T13:48:08.882Z,102.5,Anne Dodsworth,Delta Supply LLC - Div 3,774 Oak Ave,Singapore,Singapore,7c4bd106-b4e8-45cc-b33a-6bfc8163ec65
e4099425-60e4-4a7d-8f76-26968a8ea5d7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19923,2025-11-19T09:22:36.833Z,2025-12-04T09:22:36.833Z,2025-11-21T09:22:36.833Z,103.75,Nancy Davolio,Sigma Distribution Inc. - Div 3,775 Pine St,Boston,USA,fff959c0-af22-4e5e-8114-cb0178eb8029
a0c47e6b-de7a-4dd8-8b13-5a14d48046f7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19924,2025-11-18T09:45:00.625Z,2025-12-04T09:45:00.625Z,2025-11-21T09:45:00.625Z,105,Andrew Fuller,Falcon Services Corp - Div 3,776 Maple Dr,Hamburg,Germany,e8f012af-4af6-4d78-8ff3-2665171f6572
6b71e587-f537-4b61-b5aa-8eda08865080,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19925,2025-11-17T04:11:16.129Z,2025-12-04T04:11:16.129Z,2025-11-21T04:11:16.129Z,106.25,Janet Leverling,Titan Trading Ltd - Div 3,777 Cedar Rd,London,UK,dba2da5e-e870-4283-8a9b-447c12d0b21d
1a259397-ef48-45e0-8c7a-bd64d281429f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,19926,2025-11-16T08:03:20.836Z,2025-12-04T08:03:20.836Z,2025-11-21T08:03:20.836Z,107.5,Margaret Peacock,Aero Logistics GmbH - Div 3,778 Elm St,Can Tho,Vietnam,958672f3-bcf8-4354-9e67-522d5c13fb30
