ID,createdAt,createdBy,modifiedAt,modifiedBy,orderNumber,orderDate,requiredDate,shippedDate,freight,employeeName,shipName,shipAddress,shipCity,shipCountry,status,subtotal,tax,totalAmount,isDeleted,customer_ID
ee4afaf2-2cfb-4138-ba6c-d0bdf075b9f1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18521,2025-09-22T10:17:31.133Z,2025-10-15T10:17:31.133Z,2025-09-27T10:17:31.133Z,38.75,Janet Leverling,Beta Distribution Corp - Div 3,363 Cedar Rd,Nha Trang,Vietnam,COMPLETED,1141.2,114.12,1294.07,false,d64663bb-a003-4466-a0e7-f8839360ddf7
0c887a70-bbe1-4732-b562-f4c089b62266,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18522,2025-09-21T10:53:23.723Z,2025-10-15T10:53:23.723Z,2025-09-27T10:53:23.723Z,40,Margaret Peacock,Delta Services Ltd - Div 3,364 Elm St,Singapore,Singapore,COMPLETED,1235,123.5,1398.5,false,4aef1b54-4be2-4cb0-bc53-01825e1ce31d
d7df1659-1231-482f-b7e7-092032e93284,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18523,2025-09-20T14:32:55.738Z,2025-10-15T14:32:55.738Z,2025-09-22T14:32:55.738Z,41.25,Steven Buchanan,Sigma Trading GmbH - Div 3,365 View Rd,Seattle,USA,COMPLETED,1332.5,133.25,1507,false,46e3cacc-d833-457c-92fe-911f6e1b08b9
42cc69ba-5615-4dcc-a118-e63b9807ddb0,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18524,2025-09-19T03:08:34.440Z,2025-10-15T03:08:34.440Z,2025-09-22T03:08:34.440Z,42.5,Michael Suyama,Falcon Logistics Co. - Div 3,366 Sunset Blvd,Munich,Germany,COMPLETED,1433.7,143.37,1619.57,false,b00d499b-f517-4cf8-a16e-89ca1844cae4
a27c6ecf-82f4-49c4-932a-332dc2c045c2,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18525,2025-09-18T10:54:26.321Z,2025-10-15T10:54:26.321Z,2025-09-22T10:54:26.321Z,43.75,Robert King,Titan Industries S.A. - Div 3,367 Lake St,Glasgow,UK,COMPLETED,1538.6,153.86,1736.21,false,b2be355c-3b80-48b1-ba42-14152625a341
38883114-593f-4e48-a23c-0ac112fc6328,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18526,2025-09-17T13:32:33.631Z,2025-10-15T13:32:33.631Z,2025-09-22T13:32:33.631Z,45,Laura Callahan,Aero Solutions Partnership - Div 3,368 High St,Nha Trang,Vietnam,COMPLETED,1647.2,164.72,1856.92,false,7aff67e9-393f-469b-9e43-1b6bcc516c67
f5e63a92-e799-4dd9-bb16-24dbd0b4802a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18527,2025-09-16T10:39:26.034Z,2025-10-15T10:39:26.034Z,2025-09-22T10:39:26.034Z,46.25,Anne Dodsworth,Horizon Foods LLC - Div 3,369 Park Ln,Singapore,Singapore,COMPLETED,1759.5,175.95,1981.7,false,2398b5ba-6584-4f6f-83c4-eea959a525f0
27d19d22-65ad-4e81-ad7c-9eebc042d514,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18528,2025-09-15T10:05:14.110Z,2025-09-30T10:05:14.110Z,,47.5,Nancy Davolio,Global Enterprises Inc. - Div 3,370 Main St,Los Angeles,USA,COMPLETED,1687.95,168.8,1904.25,false,2556edfc-3d23-41d8-ad16-4216cf80f4e8
22da830d-30ad-4627-8c87-2a36fccf6c4c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18529,2025-09-14T14:04:10.357Z,2025-09-30T14:04:10.357Z,2025-09-17T14:04:10.357Z,48.75,Andrew Fuller,Apex Partners Corp - Div 3,371 Broadway,Frankfurt,Germany,COMPLETED,1995.2,199.52,2243.47,false,86b5e310-eb20-4de5-a495-5a3789e9e383
8e31bd7f-6162-493e-ac21-1c8798f5e0fe,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18530,2025-09-13T08:50:54.951Z,2025-09-30T08:50:54.951Z,2025-09-17T08:50:54.951Z,50,Janet Leverling,Matrix Ventures Ltd - Div 3,372 Oak Ave,Liverpool,UK,COMPLETED,2118.6,211.86,2380.46,false,f191976b-da70-46b0-8dc7-8571413bb3cb
3f8302fe-90b4-4610-a8d0-4b8f22b2995f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18531,2025-09-12T12:56:41.507Z,2025-09-30T12:56:41.507Z,2025-09-17T12:56:41.507Z,51.25,Margaret Peacock,Summit Holdings GmbH - Div 3,373 Pine St,Hai Phong,Vietnam,COMPLETED,2245.7,224.57,2521.52,false,197bdd5a-9fbc-445a-8d70-c85d3f3ece00
e34d13ef-dc66-4277-9e11-18847e11aae6,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18532,2025-09-11T09:40:51.253Z,2025-09-30T09:40:51.253Z,2025-09-17T09:40:51.253Z,52.5,Steven Buchanan,Vortex Systems Co. - Div 3,374 Maple Dr,Singapore,Singapore,COMPLETED,2376.5,237.65,2666.65,false,853e9f75-47f3-4c14-9817-b14e946ceb10
bbf47636-dfcb-4308-9d3c-68df31c0deb3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18533,2025-09-10T14:42:55.653Z,2025-09-30T14:42:55.653Z,2025-09-12T14:42:55.653Z,53.75,Michael Suyama,Zenith Technologies S.A. - Div 3,375 Cedar Rd,Los Angeles,USA,COMPLETED,2511,251.1,2815.85,false,ad4381ec-1454-47be-9c48-e601cd96a722
d0f25006-7313-449f-bd86-4d0efaa0bd7e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18534,2025-09-09T09:45:24.342Z,2025-09-30T09:45:24.342Z,2025-09-12T09:45:24.342Z,55,Robert King,Nova Manufacturing Partnership - Div 3,376 Elm St,Munich,Germany,COMPLETED,2649.2,264.92,2969.12,false,d3854d08-7b46-42c3-ac70-18e2f03ca766
bbc4f02d-7847-4d4c-bd20-60bed391ae73,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18535,2025-09-08T09:07:10.001Z,2025-09-30T09:07:10.001Z,2025-09-12T09:07:10.001Z,56.25,Laura Callahan,Infinity Supply LLC - Div 3,377 View Rd,Glasgow,UK,COMPLETED,2791.1,279.11,3126.46,false,c0be9429-c034-4b27-92fb-34449302cbeb
27f7c313-0f26-4619-b64d-9cdb36d78be1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18536,2025-09-07T09:35:27.052Z,2025-09-30T09:35:27.052Z,2025-09-12T09:35:27.052Z,57.5,Anne Dodsworth,Quantum Distribution Inc. - Div 3,378 Sunset Blvd,Hanoi,Vietnam,COMPLETED,2936.7,293.67,3287.87,false,e73c5ca1-acd8-4148-91d6-eae366034944
1196485e-146c-41eb-95a9-d4d940c83dc1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18537,2025-09-06T10:59:47.724Z,2025-09-30T10:59:47.724Z,2025-09-12T10:59:47.724Z,58.75,Nancy Davolio,Omni Services Corp - Div 3,379 Lake St,Singapore,Singapore,COMPLETED,3086,308.6,3453.35,false,c3c38be3-5433-49d0-92fa-18dd7f158548
e7f9cf6e-e185-4b21-a5ab-723f872333c0,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18538,2025-09-05T07:50:11.882Z,2025-09-30T07:50:11.882Z,2025-09-07T07:50:11.882Z,60,Andrew Fuller,Dynamic Trading Ltd - Div 3,380 High St,San Francisco,USA,COMPLETED,2915.1,291.51,3266.61,false,a252dfbd-fc43-4196-8310-bd60be624ff4
c752c177-5d94-4028-b31a-77ba61b9534b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18539,2025-09-04T11:43:54.407Z,2025-09-30T11:43:54.407Z,2025-09-07T11:43:54.407Z,61.25,Janet Leverling,Prime Logistics GmbH - Div 3,381 Park Ln,Berlin,Germany,COMPLETED,3395.7,339.57,3796.52,false,57466410-7ad3-497e-a3fc-962838a225ac
3c63ac01-9435-4a5d-97bc-6609e503438b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18540,2025-09-03T04:40:28.625Z,2025-09-30T04:40:28.625Z,2025-09-07T04:40:28.625Z,62.5,Margaret Peacock,Alpha Industries Co. - Div 3,382 Main St,Liverpool,UK,COMPLETED,3556.1,355.61,3974.21,false,91339577-6f6c-49d1-9f67-9e19e07f2ded
6326adca-a506-446d-ad23-30e475698041,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18541,2025-09-02T04:16:40.345Z,2025-09-30T04:16:40.345Z,2025-09-07T04:16:40.345Z,63.75,Steven Buchanan,Beta Solutions S.A. - Div 3,383 Broadway,Can Tho,Vietnam,COMPLETED,3720.2,372.02,4155.97,false,f2065b06-ac4f-4ad8-8dae-560ddfbf1e8d
8637b4ef-e09f-4409-aa00-e1494558251a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18542,2025-09-01T06:24:55.392Z,2025-09-30T06:24:55.392Z,2025-09-07T06:24:55.392Z,65,Michael Suyama,Delta Foods Partnership - Div 3,384 Oak Ave,Singapore,Singapore,COMPLETED,3888,388.8,4341.8,false,46d48afd-48c6-48d5-b896-c5071a9142cd
fbfdca2f-48e0-4f1c-8cb7-aec10f0c368b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18543,2025-08-31T13:46:51.118Z,2025-09-15T13:46:51.118Z,2025-09-02T13:46:51.118Z,66.25,Robert King,Sigma Group LLC - Div 3,385 Pine St,Houston,USA,COMPLETED,4059.5,405.95,4531.7,false,98b7fa30-bc35-40af-a3dd-37aa05d35b55
ac70c7be-7e62-451e-9bfc-6a3244908487,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18544,2025-08-30T10:25:02.989Z,2025-09-15T10:25:02.989Z,2025-09-02T10:25:02.989Z,67.5,Laura Callahan,Falcon Enterprises Inc. - Div 3,386 Maple Dr,Berlin,Germany,COMPLETED,4234.7,423.47,4725.67,false,8ab81027-847b-4a62-818b-81a5534effc4
cd1e02b9-8148-45f8-91ba-ae2e24e493c9,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18545,2025-08-29T10:00:41.354Z,2025-09-15T10:00:41.354Z,2025-09-02T10:00:41.354Z,68.75,Anne Dodsworth,Titan Partners Corp - Div 3,387 Cedar Rd,Manchester,UK,COMPLETED,4413.6,441.36,4923.71,false,fc6a3d99-d34b-4920-804c-18a1747388dd
3dbbb122-cd46-4879-ae99-53bf853fe9da,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18546,2025-08-28T09:55:25.101Z,2025-09-15T09:55:25.101Z,2025-09-02T09:55:25.101Z,70,Nancy Davolio,Aero Ventures Ltd - Div 3,388 Elm St,Ho Chi Minh City,Vietnam,COMPLETED,4596.2,459.62,5125.82,false,f70e2470-8791-46b8-b06a-3f1208d0f122
dd11753e-9156-4807-bce9-b8876f584af9,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18547,2025-08-27T13:47:42.427Z,2025-09-15T13:47:42.427Z,2025-09-02T13:47:42.427Z,71.25,Andrew Fuller,Horizon Holdings GmbH - Div 3,389 View Rd,Singapore,Singapore,COMPLETED,4782.5,478.25,5332,false,fb05d3c3-a640-4fb1-b5ce-3ded9388878f
99906453-29cc-4e9d-adf8-2d974160f5b4,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18548,2025-08-26T05:15:08.838Z,2025-09-15T05:15:08.838Z,,72.5,Janet Leverling,Global Technologies Co. - Div 3,390 Sunset Blvd,Miami,USA,COMPLETED,87.75,8.78,169.03,false,acbb7460-d05d-4072-bd41-b0445e79be03
10b86bfc-50a5-48e1-9458-b8ae51c54469,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18549,2025-08-25T06:56:02.982Z,2025-09-15T06:56:02.982Z,2025-08-28T06:56:02.982Z,73.75,Margaret Peacock,Apex Manufacturing S.A. - Div 3,391 Lake St,Frankfurt,Germany,COMPLETED,198.7,19.87,292.32,false,d9823323-1c67-4600-afa3-d790615c7aab
1d03c0ba-25db-4baf-b29d-340279b00651,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18550,2025-08-24T09:24:21.349Z,2025-09-15T09:24:21.349Z,2025-08-28T09:24:21.349Z,75,Steven Buchanan,Matrix Supply Partnership - Div 3,392 High St,Glasgow,UK,COMPLETED,303.6,30.36,408.96,false,bf9f4d50-99fd-441d-9804-8d6eb23510cd
f9b3b560-1310-47de-bd2d-c512013100ab,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18551,2025-08-23T14:14:49.315Z,2025-09-15T14:14:49.315Z,2025-08-28T14:14:49.315Z,76.25,Michael Suyama,Summit Distribution LLC - Div 3,393 Park Ln,Nha Trang,Vietnam,COMPLETED,412.2,41.22,529.67,false,4d3aeed9-14a3-4c33-8fdd-e10e8777b4c7
b3414ffe-d274-4976-9b3d-f466c4abea24,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18552,2025-08-22T09:21:36.492Z,2025-09-15T09:21:36.492Z,2025-08-28T09:21:36.492Z,77.5,Robert King,Vortex Services Inc. - Div 3,394 Main St,Singapore,Singapore,COMPLETED,524.5,52.45,654.45,false,509a3d89-1326-4379-99aa-7f677b5d6e1b
bc40e4b9-3939-498c-b7a1-83366b4d510a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18553,2025-08-21T05:34:21.543Z,2025-09-15T05:34:21.543Z,2025-08-23T05:34:21.543Z,78.75,Laura Callahan,Zenith Trading Corp - Div 3,395 Broadway,Chicago,USA,COMPLETED,640.5,64.05,783.3,false,d44840b9-4ebc-401f-aae6-6cbbf5e91aa4
42a3983e-2b0d-4459-bca6-a653da64afb6,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18554,2025-08-20T09:13:56.742Z,2025-09-15T09:13:56.742Z,2025-08-23T09:13:56.742Z,80,Anne Dodsworth,Nova Logistics Ltd - Div 3,396 Oak Ave,Cologne,Germany,COMPLETED,760.2,76.02,916.22,false,26dce4a4-d209-4172-941c-4afdefc5ddef
2ef2b4b0-7172-443f-b199-d7ec54e9f813,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18555,2025-08-19T09:40:45.717Z,2025-09-15T09:40:45.717Z,2025-08-23T09:40:45.717Z,81.25,Nancy Davolio,Infinity Industries GmbH - Div 3,397 Pine St,Glasgow,UK,COMPLETED,883.6,88.36,1053.21,false,d655b88e-91c8-4c73-bd3a-4b11f74f1ce8
d61c1cdd-408f-4145-8888-9f173067d330,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18556,2025-08-18T04:14:31.453Z,2025-09-15T04:14:31.453Z,2025-08-23T04:14:31.453Z,82.5,Andrew Fuller,Quantum Solutions Co. - Div 3,398 Maple Dr,Nha Trang,Vietnam,COMPLETED,1010.7,101.07,1194.27,false,12b62b58-2435-466c-b9b9-3a19c1e03596
b0b4b6cf-871b-454e-a613-d783532c2093,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18557,2025-08-17T04:06:30.182Z,2025-09-15T04:06:30.182Z,2025-08-23T04:06:30.182Z,83.75,Janet Leverling,Omni Foods S.A. - Div 3,399 Cedar Rd,Singapore,Singapore,COMPLETED,1141.5,114.15,1339.4,false,d5a2626f-d19b-46a5-a42f-53979be5532d
855faf96-c6f9-476d-9373-3e19670de011,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18558,2025-08-16T12:56:17.223Z,2025-08-31T12:56:17.223Z,2025-08-18T12:56:17.223Z,85,Margaret Peacock,Dynamic Group Partnership - Div 3,400 Elm St,Boston,USA,COMPLETED,1148.4,114.84,1348.24,false,d8179fdf-b0fe-477e-bd88-068ff04cacf6
4f12a5d5-0515-4fd0-a28d-4022318c9ac7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18559,2025-08-15T11:47:41.314Z,2025-08-31T11:47:41.314Z,2025-08-18T11:47:41.314Z,86.25,Steven Buchanan,Prime Enterprises LLC - Div 3,401 View Rd,Stuttgart,Germany,COMPLETED,1414.2,141.42,1641.87,false,7851c630-84cc-4506-80b9-773313617227
9f19c394-6f48-43ef-95a7-954db1134adb,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18560,2025-08-14T08:45:44.611Z,2025-08-31T08:45:44.611Z,2025-08-18T08:45:44.611Z,87.5,Michael Suyama,Alpha Partners Inc. - Div 3,402 Sunset Blvd,Leeds,UK,COMPLETED,1556.1,155.61,1799.21,false,6fbf12e7-e4a2-481e-a926-70845b1f8dd1
c887f284-15c3-4127-bbea-42610e07b2a8,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18561,2025-08-13T10:07:52.944Z,2025-08-31T10:07:52.944Z,2025-08-18T10:07:52.944Z,88.75,Robert King,Beta Ventures Corp - Div 3,403 Lake St,Da Nang,Vietnam,COMPLETED,1701.7,170.17,1960.62,false,a3dc261e-cdbe-4892-bc48-924c5528acc8
9223314f-745f-4fd5-b575-fcc2ae40d245,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18562,2025-08-12T04:33:01.607Z,2025-08-31T04:33:01.607Z,2025-08-18T04:33:01.607Z,90,Laura Callahan,Delta Holdings Ltd - Div 3,404 High St,Singapore,Singapore,COMPLETED,1851,185.1,2126.1,false,00d37bdb-6035-4cb3-aeac-74fb5e954f4f
fd5d8d72-5130-46ba-9ce4-6f7ce466e998,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18563,2025-08-11T07:35:22.482Z,2025-08-31T07:35:22.482Z,2025-08-13T07:35:22.482Z,91.25,Anne Dodsworth,Sigma Systems GmbH - Div 3,405 Park Ln,New York,USA,COMPLETED,2004,200.4,2295.65,false,50e77cb4-ed08-468c-b349-c8b8da38f98b
a2e502d2-0864-4400-8fc3-ea4dcfeb48cb,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18564,2025-08-10T11:16:14.430Z,2025-08-31T11:16:14.430Z,2025-08-13T11:16:14.430Z,92.5,Nancy Davolio,Falcon Technologies Co. - Div 3,406 Main St,Frankfurt,Germany,COMPLETED,2160.7,216.07,2469.27,false,cc339522-1328-4c5a-a549-89e7f7e16e37
f2d774f4-ca9a-4fe7-9b5e-43b47d3802e4,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18565,2025-08-09T04:55:02.651Z,2025-08-31T04:55:02.651Z,2025-08-13T04:55:02.651Z,93.75,Andrew Fuller,Titan Manufacturing S.A. - Div 3,407 Broadway,London,UK,COMPLETED,2321.1,232.11,2646.96,false,b5695b52-154f-4fe1-b349-166e740d9676
e06f0243-c645-4f27-a85a-a8a346569925,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18566,2025-08-08T07:28:43.055Z,2025-08-31T07:28:43.055Z,2025-08-13T07:28:43.055Z,95,Janet Leverling,Aero Supply Partnership - Div 3,408 Oak Ave,Nha Trang,Vietnam,COMPLETED,2485.2,248.52,2828.72,false,a132fb30-ec66-40c3-8bd3-edced4876d15
e96d2320-111f-40fe-951f-839866e0dc09,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18567,2025-08-07T12:11:57.299Z,2025-08-31T12:11:57.299Z,2025-08-13T12:11:57.299Z,96.25,Margaret Peacock,Horizon Distribution LLC - Div 3,409 Pine St,Singapore,Singapore,COMPLETED,2653,265.3,3014.55,false,acb80dd7-34a7-481b-b672-f4a6188b7ddd
c0e66664-fbb6-474a-b8e1-f3fc654dcd8b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18568,2025-08-06T08:50:08.766Z,2025-08-31T08:50:08.766Z,,97.5,Steven Buchanan,Global Trading Corp - Div 3,410 Maple Dr,Seattle,USA,COMPLETED,2542.05,254.21,2893.76,false,1da104ef-be04-4cd0-b4ca-017124c861c8
9aa5f986-3c7c-4f41-8f17-91fda00b8254,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18569,2025-08-05T04:51:55.282Z,2025-08-31T04:51:55.282Z,2025-08-08T04:51:55.282Z,98.75,Michael Suyama,Apex Logistics Ltd - Div 3,411 Cedar Rd,Stuttgart,Germany,COMPLETED,2999.7,299.97,3398.42,false,e8d277c3-2736-4c7e-99d0-96a6205df012
1b060cfd-e42d-4faa-9631-c334fb8f7ef6,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18570,2025-08-04T10:41:12.383Z,2025-08-31T10:41:12.383Z,2025-08-08T10:41:12.383Z,100,Robert King,Matrix Industries GmbH - Div 3,412 Elm St,Leeds,UK,COMPLETED,3178.6,317.86,3596.46,false,fcdcbca5-ed24-46c0-9550-57bd9779a219
786286e0-3d8f-4da5-bef7-82dbde7ce602,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18571,2025-08-03T06:17:05.347Z,2025-08-31T06:17:05.347Z,2025-08-08T06:17:05.347Z,101.25,Laura Callahan,Summit Solutions Co. - Div 3,413 View Rd,Hai Phong,Vietnam,COMPLETED,3361.2,336.12,3798.57,false,31289062-cda3-4ca3-a563-07b132b46619
ad204e26-41ab-4cfb-a52e-ab00422cf6b6,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18572,2025-08-02T04:13:27.805Z,2025-08-31T04:13:27.805Z,2025-08-08T04:13:27.805Z,102.5,Anne Dodsworth,Vortex Foods S.A. - Div 3,414 Sunset Blvd,Singapore,Singapore,COMPLETED,3547.5,354.75,4004.75,false,d0e4070b-09aa-401c-9030-26a2ff75c773
7a70862a-e271-4b31-accd-4c845e34a540,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18573,2025-08-01T04:54:39.526Z,2025-08-16T04:54:39.526Z,2025-08-03T04:54:39.526Z,103.75,Nancy Davolio,Zenith Group Partnership - Div 3,415 Lake St,San Francisco,USA,COMPLETED,3737.5,373.75,4215,false,d0a52c94-14e8-424c-81a3-b68452d79637
d6896f72-ff5b-48b8-b248-e90532887d47,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18574,2025-07-31T13:12:47.940Z,2025-08-16T13:12:47.940Z,2025-08-03T13:12:47.940Z,105,Andrew Fuller,Nova Enterprises LLC - Div 3,416 High St,Stuttgart,Germany,COMPLETED,3931.2,393.12,4429.32,false,d0da229e-a729-48b3-88ca-28c54dfc9e38
d9d9d460-84c8-4caf-b564-1f6cb37dd6ac,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18575,2025-07-30T05:08:17.364Z,2025-08-16T05:08:17.364Z,2025-08-03T05:08:17.364Z,106.25,Janet Leverling,Infinity Partners Inc. - Div 3,417 Park Ln,Liverpool,UK,COMPLETED,4128.6,412.86,4647.71,false,0bad7563-3183-4d41-acb3-05d2372cb4b5
76ecf7e5-b2d6-40f8-b139-e2d2eaf0c557,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18576,2025-07-29T08:49:11.184Z,2025-08-16T08:49:11.184Z,2025-08-03T08:49:11.184Z,107.5,Margaret Peacock,Quantum Ventures Corp - Div 3,418 Main St,Hai Phong,Vietnam,COMPLETED,4329.7,432.97,4870.17,false,16844da3-55f1-4073-a625-09318598c3ef
f166baa2-4191-4d88-a069-33537c0cd1eb,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18577,2025-07-28T12:53:43.782Z,2025-08-16T12:53:43.782Z,2025-08-03T12:53:43.782Z,108.75,Steven Buchanan,Omni Holdings Ltd - Div 3,419 Broadway,Singapore,Singapore,COMPLETED,4534.5,453.45,5096.7,false,968da8a9-77c8-406c-9e0a-ad4e931c0e64
df953992-cb5a-4fa8-bdd8-e2ef4deb1f17,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18578,2025-07-27T13:40:56.616Z,2025-08-16T13:40:56.616Z,2025-07-29T13:40:56.616Z,110,Michael Suyama,Dynamic Systems GmbH - Div 3,420 Oak Ave,Miami,USA,COMPLETED,4268.7,426.87,4805.57,false,e110bc2d-2dbb-4cae-bee9-f1e59b957c4f
b49be086-ccea-4506-9592-07eb9a785102,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18579,2025-07-26T08:03:05.961Z,2025-08-16T08:03:05.961Z,2025-07-29T08:03:05.961Z,111.25,Robert King,Prime Technologies Co. - Div 3,421 Pine St,Berlin,Germany,COMPLETED,4955.2,495.52,5561.97,false,3e891098-abe0-4286-84db-72fc34a6def4
6648f138-0492-4d17-806a-25a56baa3d83,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18580,2025-07-25T03:49:02.459Z,2025-08-16T03:49:02.459Z,2025-07-29T03:49:02.459Z,112.5,Laura Callahan,Alpha Manufacturing S.A. - Div 3,422 Maple Dr,Birmingham,UK,COMPLETED,5171.1,517.11,5800.71,false,e408ab57-4ceb-4763-a783-456d5f4659b8
e9cfde80-9e28-4aed-a196-bfb58448f641,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18581,2025-07-24T09:30:52.613Z,2025-08-16T09:30:52.613Z,2025-07-29T09:30:52.613Z,113.75,Anne Dodsworth,Beta Supply Partnership - Div 3,423 Cedar Rd,Hai Phong,Vietnam,COMPLETED,5390.7,539.07,6043.52,false,2a377cb9-c519-4893-a2f9-527037b8b3e6
ec72ea9c-ba0d-456d-b2c0-e869a183e647,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18582,2025-07-23T13:02:24.791Z,2025-08-16T13:02:24.791Z,2025-07-29T13:02:24.791Z,115,Nancy Davolio,Delta Distribution LLC - Div 3,424 Elm St,Singapore,Singapore,COMPLETED,5614,561.4,6290.4,false,9c812cf1-2989-491d-81a0-16735000a066
fc33c22c-396f-48cf-84b5-fd03adaa8463,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18583,2025-07-22T13:41:18.938Z,2025-08-16T13:41:18.938Z,2025-07-24T13:41:18.938Z,116.25,Andrew Fuller,Sigma Services Inc. - Div 3,425 View Rd,Chicago,USA,COMPLETED,5841,584.1,6541.35,false,65415784-1b8a-41c6-a106-06bd80ee54e5
eda70621-99a3-4095-bf6b-b8ff93b24875,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,18584,2025-07-21T09:02:42.707Z,2025-08-16T09:02:42.707Z,2025-07-24T09:02:42.707Z,117.5,Janet Leverling,Falcon Trading Corp - Div 3,426 Sunset Blvd,Frankfurt,Germany,COMPLETED,6071.7,607.17,6796.37,false,04754306-060c-4fdf-8cf5-0c43d21bf9b3
